ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,occupancy_rate,linear_price,traffic_weight,dynamic_price,competitor_price,competitive_price
16432,Others-CCCPS98,3103,26.14749998,91.72797778,525,car,low,5,1,13-11-2016,10:00:00,0.1691911053818885,11.691911053818885,1.0,22.568159845310987,11.10731550112794,11.10731550112794
16433,Others-CCCPS98,3103,26.14749998,91.72797778,557,cycle,high,9,1,13-11-2016,10:33:00,0.1795037060908798,11.795037060908797,2.0,33.762197873026096,11.205285207863357,11.205285207863357
16434,Others-CCCPS98,3103,26.14749998,91.72797778,581,bike,average,7,1,13-11-2016,11:00:00,0.18723815662262328,11.872381566226233,1.0,26.12948759265227,11.278762487914921,11.278762487914921
16435,Others-CCCPS98,3103,26.14749998,91.72797778,593,car,average,8,1,13-11-2016,11:27:00,0.19110538188849502,11.911053818884948,1.0,27.79181437318724,11.315501127940701,11.315501127940701
16436,Others-CCCPS98,3103,26.14749998,91.72797778,575,car,high,12,1,13-11-2016,12:00:00,0.1853045439896874,11.853045439896874,2.0,39.36106993232356,11.26039316790203,11.26039316790203
16437,Others-CCCPS98,3103,26.14749998,91.72797778,564,cycle,high,11,1,13-11-2016,12:27:00,0.18175958749597165,11.817595874959716,2.0,37.41559780857235,11.22671608121173,11.22671608121173
16438,Others-CCCPS98,3103,26.14749998,91.72797778,640,car,high,11,1,13-11-2016,13:07:00,0.20625201417982597,12.06252014179826,2.0,38.49571382533032,11.459394134708345,11.459394134708345
16439,Others-CCCPS98,3103,26.14749998,91.72797778,667,car,high,11,1,13-11-2016,13:33:00,0.21495327102803738,12.149532710280372,2.0,38.87943925233645,11.542056074766354,11.542056074766354
16440,Others-CCCPS98,3103,26.14749998,91.72797778,677,car,average,5,1,13-11-2016,14:00:00,0.21817595874959717,12.181759587495971,1.0,23.890750886239125,11.572671608121173,11.572671608121173
16441,Others-CCCPS98,3103,26.14749998,91.72797778,696,car,average,7,1,13-11-2016,14:27:00,0.22429906542056074,12.242990654205608,1.0,27.263551401869165,11.630841121495326,11.630841121495326
16442,Others-CCCPS98,3103,26.14749998,91.72797778,677,bike,average,5,1,13-11-2016,15:00:00,0.21817595874959717,12.181759587495971,1.0,23.890750886239125,11.572671608121173,11.572671608121173
16443,Others-CCCPS98,3103,26.14749998,91.72797778,640,car,low,4,1,13-11-2016,15:27:00,0.20625201417982597,12.06252014179826,1.0,21.997550757331613,11.459394134708345,11.459394134708345
16444,Others-CCCPS98,3103,26.14749998,91.72797778,561,bike,average,4,1,13-11-2016,16:00:00,0.1807927811795037,11.807927811795036,1.0,21.355978085723493,11.217531421205283,11.217531421205283
16445,Others-CCCPS98,3103,26.14749998,91.72797778,509,car,low,2,1,13-11-2016,16:27:00,0.16403480502739284,11.640348050273928,1.0,17.943151788591685,11.058330647760231,11.058330647760231
16446,Others-CCCPS98,3103,26.14749998,91.72797778,453,car,average,3,0,14-11-2016,08:00:00,0.14598775378665807,11.45987753786658,1.0,19.0161134386078,10.88688366097325,10.88688366097325
16447,Others-CCCPS98,3103,26.14749998,91.72797778,561,car,average,3,0,14-11-2016,08:33:00,0.1807927811795037,11.807927811795036,1.0,19.830551079600387,11.217531421205283,11.217531421205283
16448,Others-CCCPS98,3103,26.14749998,91.72797778,655,car,low,3,0,14-11-2016,09:00:00,0.21108604576216564,12.110860457621657,1.0,20.539413470834674,11.505317434740574,11.505317434740574
16449,Others-CCCPS98,3103,26.14749998,91.72797778,726,car,low,3,0,14-11-2016,09:27:00,0.2339671285852401,12.3396712858524,1.0,21.074830808894617,11.72268772155978,11.72268772155978
16450,Others-CCCPS98,3103,26.14749998,91.72797778,821,car,low,4,0,14-11-2016,10:00:00,0.26458266194005803,12.64582661940058,1.0,23.46748308088946,12.01353528843055,12.01353528843055
16451,Others-CCCPS98,3103,26.14749998,91.72797778,878,truck,average,5,0,14-11-2016,10:27:00,0.28295198195294874,12.829519819529487,1.0,25.63970351272961,12.188043828553011,12.188043828553011
16452,Others-CCCPS98,3103,26.14749998,91.72797778,928,cycle,average,6,0,14-11-2016,11:00:00,0.29906542056074764,12.990654205607477,1.0,27.813084112149536,12.341121495327103,12.341121495327103
16453,Others-CCCPS98,3103,26.14749998,91.72797778,959,bike,high,8,0,14-11-2016,11:27:00,0.309055752497583,13.09055752497583,2.0,36.88230744440863,12.436029648727038,12.436029648727038
16454,Others-CCCPS98,3103,26.14749998,91.72797778,989,bike,high,9,0,14-11-2016,12:00:00,0.3187238156622623,13.187238156622623,2.0,39.31708024492426,12.527876248791491,12.527876248791491
16455,Others-CCCPS98,3103,26.14749998,91.72797778,998,car,high,9,0,14-11-2016,12:27:00,0.3216242346116661,13.21624234611666,2.0,39.432806961005475,12.555430228810826,12.555430228810826
16456,Others-CCCPS98,3103,26.14749998,91.72797778,1008,car,high,9,0,14-11-2016,13:00:00,0.32484692233322593,13.24846922333226,2.0,39.56139220109571,12.586045762165647,12.586045762165647
16457,Others-CCCPS98,3103,26.14749998,91.72797778,1008,cycle,high,8,0,14-11-2016,13:27:00,0.32484692233322593,13.24846922333226,2.0,37.47921366419593,12.586045762165647,12.586045762165647
16458,Others-CCCPS98,3103,26.14749998,91.72797778,990,car,average,5,0,14-11-2016,14:00:00,0.3190460844344183,13.190460844344184,1.0,26.61424427972929,12.530937802126974,12.530937802126974
16459,Others-CCCPS98,3103,26.14749998,91.72797778,949,car,average,5,0,14-11-2016,14:33:00,0.3058330647760232,13.058330647760233,1.0,26.257492748952625,12.40541411537222,12.40541411537222
16460,Others-CCCPS98,3103,26.14749998,91.72797778,930,truck,average,3,0,14-11-2016,15:00:00,0.2997099581050596,12.997099581050598,1.0,22.613213019658396,12.347244601998067,12.347244601998067
16461,Others-CCCPS98,3103,26.14749998,91.72797778,879,cycle,low,3,0,14-11-2016,15:27:00,0.28327425072510476,12.832742507251048,1.0,22.228617466967453,12.191105381888494,12.191105381888494
16462,Others-CCCPS98,3103,26.14749998,91.72797778,795,car,low,2,0,14-11-2016,16:00:00,0.25620367386400256,12.562036738640025,1.0,19.933999355462454,11.933934901708023,11.933934901708023
16463,Others-CCCPS98,3103,26.14749998,91.72797778,724,car,low,2,0,14-11-2016,16:27:00,0.23332259104092815,12.333225910409283,1.0,19.439767966484048,11.716564614888817,11.716564614888817
16464,Others-CCCPS98,3103,26.14749998,91.72797778,504,car,low,2,0,15-11-2016,07:57:00,0.16242346116661296,11.624234611666129,1.0,17.90834676119884,11.043022881082821,11.043022881082821
16465,Others-CCCPS98,3103,26.14749998,91.72797778,617,car,low,2,0,15-11-2016,08:30:00,0.19883983242023848,11.988398324202386,1.0,18.69494038027715,11.388978407992266,11.388978407992266
16466,Others-CCCPS98,3103,26.14749998,91.72797778,708,car,low,2,0,15-11-2016,08:57:00,0.2281662906864325,12.281662906864327,1.0,19.328391878826938,11.66757976152111,11.66757976152111
16467,Others-CCCPS98,3103,26.14749998,91.72797778,831,car,low,2,0,15-11-2016,09:30:00,0.2678053496616178,12.678053496616178,1.0,20.184595552690944,12.044150821785369,12.044150821785369
16468,Others-CCCPS98,3103,26.14749998,91.72797778,958,bike,average,3,0,15-11-2016,09:57:00,0.308733483725427,13.08733483725427,1.0,22.824363519174995,12.432968095391555,12.432968095391555
16469,Others-CCCPS98,3103,26.14749998,91.72797778,1058,car,average,5,0,15-11-2016,10:30:00,0.34096036094102483,13.409603609410247,1.0,27.205929745407673,12.739123428939735,12.739123428939735
16470,Others-CCCPS98,3103,26.14749998,91.72797778,1120,bike,average,7,0,15-11-2016,11:03:00,0.3609410248146955,13.609410248146956,1.0,31.444795359329678,12.928939735739608,12.928939735739608
16471,Others-CCCPS98,3103,26.14749998,91.72797778,1142,car,average,6,0,15-11-2016,11:30:00,0.368030937802127,13.680309378021269,1.0,29.79929100870126,12.996293909120205,12.996293909120205
16472,Others-CCCPS98,3103,26.14749998,91.72797778,1166,car,average,6,0,15-11-2016,11:57:00,0.37576538833387046,13.757653883338705,1.0,30.02204318401547,13.06977118917177,13.06977118917177
16473,Others-CCCPS98,3103,26.14749998,91.72797778,1171,truck,high,10,0,15-11-2016,12:30:00,0.37737673219465034,13.773767321946504,2.0,43.849822752175314,13.085078955849179,13.085078955849179
16474,Others-CCCPS98,3103,26.14749998,91.72797778,1177,bike,high,9,0,15-11-2016,12:57:00,0.3793103448275862,13.793103448275863,2.0,41.73448275862068,13.10344827586207,13.10344827586207
16475,Others-CCCPS98,3103,26.14749998,91.72797778,1181,car,high,8,0,15-11-2016,13:30:00,0.3805994199162101,13.805994199162102,2.0,39.58665807283274,13.115694489203996,13.115694489203996
16476,Others-CCCPS98,3103,26.14749998,91.72797778,1161,bike,high,7,0,15-11-2016,14:03:00,0.37415404447309053,13.741540444730905,2.0,37.157299387689335,13.05446342249436,13.05446342249436
16477,Others-CCCPS98,3103,26.14749998,91.72797778,1138,bike,average,5,0,15-11-2016,14:30:00,0.36674186271350306,13.667418627135032,1.0,27.90203029326458,12.98404769577828,12.98404769577828
16478,Others-CCCPS98,3103,26.14749998,91.72797778,1075,car,low,3,0,15-11-2016,15:03:00,0.34643893006767645,13.464389300676764,1.0,23.706670963583633,12.791169835642926,12.791169835642926
16479,Others-CCCPS98,3103,26.14749998,91.72797778,1002,cycle,low,3,0,15-11-2016,15:30:00,0.32291330970029003,13.2291330970029,1.0,23.15617144698679,12.567676442152756,12.567676442152756
16480,Others-CCCPS98,3103,26.14749998,91.72797778,947,car,low,2,0,15-11-2016,15:57:00,0.30518852723171125,13.051885272317111,1.0,20.99207218820496,12.399291008701255,12.399291008701255
16481,Others-CCCPS98,3103,26.14749998,91.72797778,831,bike,average,3,0,15-11-2016,16:30:00,0.2678053496616178,12.678053496616178,1.0,21.866645182081857,12.044150821785369,12.044150821785369
16482,Others-CCCPS98,3103,26.14749998,91.72797778,560,car,low,2,0,16-11-2016,08:00:00,0.18047051240734774,11.804705124073479,1.0,18.298163067998708,11.214469867869804,11.214469867869804
16483,Others-CCCPS98,3103,26.14749998,91.72797778,634,truck,low,2,0,16-11-2016,08:27:00,0.2043184015468901,12.043184015468903,1.0,18.813277473412825,11.441024814695457,11.441024814695457
16484,Others-CCCPS98,3103,26.14749998,91.72797778,786,car,low,2,0,16-11-2016,09:00:00,0.25330325491459876,12.533032549145988,1.0,19.87135030615533,11.906380921688688,11.906380921688688
16485,Others-CCCPS98,3103,26.14749998,91.72797778,861,bike,low,2,0,16-11-2016,09:27:00,0.2774734128262971,12.774734128262972,1.0,20.393425717048014,12.135997421849822,12.135997421849822
16486,Others-CCCPS98,3103,26.14749998,91.72797778,967,car,low,3,0,16-11-2016,10:00:00,0.3116339026748308,13.11633902674831,1.0,22.892233322591043,12.460522075410895,12.460522075410895
16487,Others-CCCPS98,3103,26.14749998,91.72797778,1050,car,average,5,0,16-11-2016,10:33:00,0.338382210763777,13.383822107637771,1.0,27.136319690621974,12.714631002255881,12.714631002255881
16488,Others-CCCPS98,3103,26.14749998,91.72797778,1104,bike,average,6,0,16-11-2016,11:00:00,0.3557847244601998,13.557847244601998,1.0,29.44660006445376,12.879954882371898,12.879954882371898
16489,Others-CCCPS98,3103,26.14749998,91.72797778,1156,car,average,7,0,16-11-2016,11:27:00,0.37254270061231065,13.725427006123105,1.0,31.799806638736705,13.03915565581695,13.03915565581695
16490,Others-CCCPS98,3103,26.14749998,91.72797778,1207,car,high,10,0,16-11-2016,12:00:00,0.3889784079922656,13.889784079922656,2.0,44.337093135675154,13.195294875926523,13.195294875926523
16491,Others-CCCPS98,3103,26.14749998,91.72797778,1218,bike,high,10,0,16-11-2016,12:27:00,0.3925233644859813,13.925233644859814,2.0,44.48598130841121,13.228971962616823,13.228971962616823
16492,Others-CCCPS98,3103,26.14749998,91.72797778,1239,bike,average,6,0,16-11-2016,13:00:00,0.39929100870125683,13.992910087012568,1.0,30.699581050596198,13.293264582661939,13.293264582661939
16493,Others-CCCPS98,3103,26.14749998,91.72797778,1244,bike,high,8,0,16-11-2016,13:27:00,0.4009023525620367,14.009023525620368,2.0,40.354108926844994,13.308572349339348,13.308572349339348
16494,Others-CCCPS98,3103,26.14749998,91.72797778,1222,bike,average,5,0,16-11-2016,14:00:00,0.3938124395746052,13.938124395746051,1.0,28.632935868514338,13.241218175958748,13.241218175958748
16495,Others-CCCPS98,3103,26.14749998,91.72797778,1190,car,average,5,0,16-11-2016,14:27:00,0.3834998388656139,13.834998388656139,1.0,28.354495649371575,13.143248469223332,13.143248469223332
16496,Others-CCCPS98,3103,26.14749998,91.72797778,1132,bike,average,4,0,16-11-2016,15:00:00,0.3648082500805672,13.648082500805671,1.0,25.993167902030294,12.965678375765387,12.965678375765387
16497,Others-CCCPS98,3103,26.14749998,91.72797778,1062,car,low,3,0,16-11-2016,15:33:00,0.34224943602964875,13.422494360296486,1.0,23.60863680309378,12.751369642281661,12.751369642281661
16498,Others-CCCPS98,3103,26.14749998,91.72797778,997,car,average,3,0,16-11-2016,16:00:00,0.32130196583951015,13.213019658395101,1.0,23.118466000644535,12.552368675475346,12.552368675475346
16499,Others-CCCPS98,3103,26.14749998,91.72797778,891,bike,low,3,0,16-11-2016,16:33:00,0.28714147599097645,12.871414759909765,1.0,22.319110538188852,12.227844021914276,12.227844021914276
16500,Others-CCCPS98,3103,26.14749998,91.72797778,619,cycle,low,2,0,17-11-2016,08:04:00,0.19948436996455043,11.994843699645505,1.0,18.708862391234288,11.39510151466323,11.39510151466323
16501,Others-CCCPS98,3103,26.14749998,91.72797778,691,car,low,2,0,17-11-2016,08:31:00,0.22268772155978087,12.22687721559781,1.0,19.210054785691263,11.615533354817918,11.615533354817918
16502,Others-CCCPS98,3103,26.14749998,91.72797778,814,bike,low,2,0,17-11-2016,09:03:00,0.26232678053496616,12.623267805349663,1.0,20.066258459555268,11.99210441508218,11.99210441508218
16503,Others-CCCPS98,3103,26.14749998,91.72797778,885,cycle,low,2,0,17-11-2016,09:31:00,0.2852078633580406,12.852078633580406,1.0,20.560489848533674,12.209474701901385,12.209474701901385
16504,Others-CCCPS98,3103,26.14749998,91.72797778,978,car,low,3,0,17-11-2016,09:57:00,0.31517885916854654,13.151788591685465,1.0,22.975185304543988,12.494199162101191,12.494199162101191
16505,Others-CCCPS98,3103,26.14749998,91.72797778,1072,bike,average,5,0,17-11-2016,10:31:00,0.3454721237512085,13.454721237512084,1.0,27.32774734128263,12.781985175636478,12.781985175636478
16506,Others-CCCPS98,3103,26.14749998,91.72797778,1143,car,average,6,0,17-11-2016,11:04:00,0.36835320657428294,13.68353206574283,1.0,29.808572349339347,12.999355462455688,12.999355462455688
16507,Others-CCCPS98,3103,26.14749998,91.72797778,1173,car,average,6,0,17-11-2016,11:31:00,0.3780212697389623,13.780212697389622,1.0,30.087012568482113,13.091202062520141,13.091202062520141
16508,Others-CCCPS98,3103,26.14749998,91.72797778,1203,car,average,7,0,17-11-2016,12:04:00,0.38768933290364166,13.876893329036417,1.0,32.26329358685144,13.183048662584595,13.183048662584595
16509,Others-CCCPS98,3103,26.14749998,91.72797778,1211,car,high,9,0,17-11-2016,12:31:00,0.3902674830808895,13.902674830808895,2.0,42.171672574927484,13.20754108926845,13.20754108926845
16510,Others-CCCPS98,3103,26.14749998,91.72797778,1263,bike,high,8,0,17-11-2016,13:04:00,0.4070254592330003,14.070254592330002,2.0,40.585562359007405,13.366741862713502,13.366741862713502
16511,Others-CCCPS98,3103,26.14749998,91.72797778,1253,car,high,8,0,17-11-2016,13:31:00,0.40380277151144056,14.038027715114405,2.0,40.46374476313245,13.336126329358684,13.336126329358684
16512,Others-CCCPS98,3103,26.14749998,91.72797778,1227,car,high,7,0,17-11-2016,14:04:00,0.3954237834353851,13.954237834353851,2.0,37.916629068643246,13.256525942636157,13.256525942636157
16513,Others-CCCPS98,3103,26.14749998,91.72797778,1179,car,average,5,0,17-11-2016,14:30:00,0.3799548823718982,13.79954882371898,1.0,28.25878182404125,13.109571382533032,13.109571382533032
16514,Others-CCCPS98,3103,26.14749998,91.72797778,1121,truck,average,5,0,17-11-2016,14:58:00,0.36126329358685144,13.612632935868515,1.0,27.754108926844992,12.932001289075089,12.932001289075089
16515,Others-CCCPS98,3103,26.14749998,91.72797778,1065,car,low,3,0,17-11-2016,15:30:00,0.34321624234611664,13.432162423461167,1.0,23.631260070899128,12.760554302288108,12.760554302288108
16516,Others-CCCPS98,3103,26.14749998,91.72797778,1007,car,low,3,0,17-11-2016,15:58:00,0.3245246535610699,13.2452465356107,1.0,23.193876893329033,12.582984208830165,12.582984208830165
16517,Others-CCCPS98,3103,26.14749998,91.72797778,918,bike,low,2,0,17-11-2016,16:31:00,0.2958427328391879,12.95842732839188,1.0,20.79020302932646,12.310505961972284,12.310505961972284
16518,Others-CCCPS98,3103,26.14749998,91.72797778,464,truck,low,2,0,18-11-2016,08:01:00,0.14953271028037382,11.495327102803738,1.0,17.629906542056073,10.92056074766355,10.92056074766355
16519,Others-CCCPS98,3103,26.14749998,91.72797778,464,car,low,3,0,18-11-2016,08:01:00,0.14953271028037382,11.495327102803738,1.0,19.09906542056075,10.92056074766355,10.92056074766355
16520,Others-CCCPS98,3103,26.14749998,91.72797778,537,truck,average,3,0,18-11-2016,08:27:00,0.17305833064776024,11.730583306477602,1.0,19.649564937157592,11.14405414115372,11.14405414115372
16521,Others-CCCPS98,3103,26.14749998,91.72797778,688,car,low,3,0,18-11-2016,09:27:00,0.22172091524331292,12.217209152433128,1.0,20.788269416693524,11.606348694811471,11.606348694811471
16522,Others-CCCPS98,3103,26.14749998,91.72797778,763,cycle,low,4,0,18-11-2016,10:01:00,0.24589107315501127,12.458910731550112,1.0,22.99645504350628,11.835965194972607,11.835965194972607
16523,Others-CCCPS98,3103,26.14749998,91.72797778,825,car,low,3,0,18-11-2016,10:27:00,0.26587173702868194,12.65871737028682,1.0,21.821398646471163,12.025781501772478,12.025781501772478
16524,Others-CCCPS98,3103,26.14749998,91.72797778,890,bike,high,8,0,18-11-2016,11:01:00,0.2868192072188205,12.868192072188204,2.0,36.041766032871415,12.224782468578793,12.224782468578793
16525,Others-CCCPS98,3103,26.14749998,91.72797778,929,car,average,5,0,18-11-2016,11:34:00,0.29938768933290366,12.993876893329038,1.0,26.083467611988397,12.344183048662584,12.344183048662584
16526,Others-CCCPS98,3103,26.14749998,91.72797778,954,bike,high,9,0,18-11-2016,12:01:00,0.3074444086368031,13.07444408636803,2.0,38.867031904608446,12.420721882049628,12.420721882049628
16527,Others-CCCPS98,3103,26.14749998,91.72797778,961,car,high,9,0,18-11-2016,12:27:00,0.3097002900418949,13.097002900418948,2.0,38.9570415726716,12.442152755398,12.442152755398
16528,Others-CCCPS98,3103,26.14749998,91.72797778,952,bike,high,8,0,18-11-2016,13:01:00,0.3067998710924911,13.067998710924911,2.0,36.79703512729616,12.414598775378664,12.414598775378664
16529,Others-CCCPS98,3103,26.14749998,91.72797778,953,car,average,6,0,18-11-2016,13:34:00,0.3071221398646471,13.071221398646472,1.0,28.045117628101835,12.417660328714147,12.417660328714147
